episode,state_idx,predicted_value,target_value
61,5,-2.649350643157959,-3.0
61,6,-2.7960000038146973,-3.0
61,7,-2.8296992778778076,-3.0
62,0,0.1845918744802475,0.0
63,0,-0.5357083678245544,0.0
63,1,-0.17262312769889832,0.0
63,2,-0.4348853528499603,0.0
64,0,-3.020763874053955,0.0
64,1,-2.983879566192627,0.0
64,2,-2.258486032485962,0.0
65,0,-3.1127769947052,-10.0
65,1,-3.1193621158599854,-10.0
65,2,-3.120865821838379,-10.0
65,3,-3.1183054447174072,-10.0
65,4,-3.1184515953063965,-10.0
65,5,-3.1093826293945312,-10.0
65,6,-3.0954291820526123,-10.0
65,7,-3.0985302925109863,-10.0
65,8,-3.092315912246704,-10.0
65,9,-3.087367534637451,-10.0
65,10,-3.082826852798462,-10.0
65,11,-3.0770978927612305,-10.0
65,12,-3.0454635620117188,-10.0
66,0,-2.8287014961242676,0.0
66,1,-3.1736490726470947,0.0
67,0,-3.1800975799560547,0.0
68,0,-3.2096757888793945,-7.0
68,1,-3.2200028896331787,-7.0
68,2,-3.219942569732666,-7.0
68,3,-3.250454902648926,-7.0
68,4,-3.2440197467803955,-7.0
68,5,-3.242338180541992,-7.0
68,6,-3.251441240310669,-7.0
68,7,-3.2658286094665527,-7.0
68,8,-3.2353038787841797,-7.0
68,9,-3.2435035705566406,-7.0
68,10,-3.2460455894470215,-7.0
68,11,-3.187248468399048,-7.0
68,12,-3.1549272537231445,-7.0
69,0,-2.4812560081481934,0.0
69,1,-3.291740894317627,0.0
69,2,-2.6253163814544678,0.0
69,3,-2.030590534210205,0.0
70,0,-3.1835241317749023,-6.0
70,1,-3.3216381072998047,-6.0
70,2,-3.3455162048339844,-6.0
70,3,-3.304534912109375,-6.0
70,4,-3.2917327880859375,-6.0
70,5,-3.241663932800293,-6.0
70,6,-3.2646327018737793,-6.0
70,7,-3.245732307434082,-6.0
70,8,-3.276606559753418,-6.0
70,9,-3.289247512817383,-6.0
70,10,-3.3266406059265137,-6.0
70,11,-3.2995452880859375,-6.0
70,12,-3.2466065883636475,-6.0
71,0,-2.936641216278076,0.0
71,1,-3.4494762420654297,0.0
72,0,-0.6821752190589905,0.0
72,1,-0.5311973094940186,0.0
73,0,-3.0422067642211914,-1.0
73,1,-3.571784257888794,-1.0
73,2,-3.592716932296753,-1.0
73,3,-3.5807714462280273,-1.0
74,0,-1.9851652383804321,0.0
74,1,-1.5240561962127686,0.0
74,2,-1.174052357673645,0.0
75,0,-3.43418288230896,-1.0
75,1,-3.4881434440612793,-1.0
75,2,-3.098142385482788,-1.0
75,3,-3.245572566986084,-1.0
75,4,-3.2859532833099365,-1.0
75,5,-3.344635486602783,-1.0
75,6,-3.269756317138672,-1.0
75,7,-3.34255051612854,-1.0
75,8,-3.373957633972168,-1.0
75,9,-3.406998634338379,-1.0
75,10,-3.408538579940796,-1.0
75,11,-3.4304397106170654,-1.0
75,12,-3.4217724800109863,-1.0
75,13,-3.426812171936035,-1.0
75,14,-3.4531614780426025,-1.0
75,15,-3.466662645339966,-1.0
75,16,-3.425900936126709,-1.0
75,17,-3.439558267593384,-1.0
75,18,-3.394864082336426,-1.0
75,19,-3.4156270027160645,-1.0
75,20,-3.4207348823547363,-1.0
75,21,-3.429675579071045,-1.0
75,22,-3.415278911590576,-1.0
75,23,-3.433657646179199,-1.0
75,24,-3.4032981395721436,-1.0
75,25,-3.4062085151672363,-1.0
75,26,-3.3882999420166016,-1.0
75,27,-3.3732218742370605,-1.0
75,28,-3.387997627258301,-1.0
75,29,-3.3818976879119873,-1.0
75,30,-3.368516683578491,-1.0
75,31,-3.347425699234009,-1.0
75,32,-3.2994656562805176,-1.0
75,33,-3.2854318618774414,-1.0
75,34,-3.2968368530273438,-1.0
75,35,-3.2505996227264404,-1.0
75,36,-3.238354206085205,-1.0
75,37,-3.200463056564331,-1.0
75,38,-3.210259437561035,-1.0
75,39,-3.216041088104248,-1.0
76,0,-1.9717495441436768,-5.0
76,1,-1.5401160717010498,-5.0
76,2,-1.9033088684082031,-5.0
76,3,-2.8873887062072754,-5.0
76,4,-2.8776981830596924,-5.0
76,5,-3.21869158744812,-5.0
76,6,-3.3306386470794678,-5.0
76,7,-3.2633981704711914,-5.0
77,0,-1.105958342552185,0.0
78,0,-3.214755058288574,0.0
78,1,-3.4546751976013184,0.0
79,0,-1.0334125757217407,-1.0
79,1,-2.113656520843506,-1.0
79,2,-1.3407225608825684,-1.0
79,3,-0.7396445274353027,-1.0
80,0,-1.3559892177581787,0.0
81,0,-3.564877510070801,0.0
81,1,-4.037848949432373,0.0
81,2,-4.059585094451904,0.0
81,3,-4.077030181884766,0.0
81,4,-4.084285736083984,0.0
82,0,-3.2573976516723633,0.0
82,1,-3.298271417617798,0.0
82,2,-2.8955681324005127,0.0
82,3,-2.5816256999969482,0.0
82,4,-3.548067331314087,0.0
82,5,-3.0759799480438232,0.0
82,6,-2.9651551246643066,0.0
82,7,-3.1465706825256348,0.0
83,0,-4.268033981323242,-1.0
83,1,-4.314157962799072,-1.0
83,2,-4.312222003936768,-1.0
83,3,-4.30948543548584,-1.0
83,4,-4.2988386154174805,-1.0
84,0,-2.286832571029663,0.0
84,1,-1.7798100709915161,0.0
85,0,-4.2804365158081055,0.0
85,1,-2.7736282348632812,0.0
85,2,-2.1252546310424805,0.0
85,3,-1.2947392463684082,0.0
86,0,-4.022563934326172,0.0
86,1,-4.5092339515686035,0.0
86,2,-2.7094786167144775,0.0
86,3,-2.876634120941162,0.0
86,4,-3.590583086013794,0.0
86,5,-3.049081802368164,0.0
86,6,-2.4516303539276123,0.0
87,0,0.3037060499191284,0.0
87,1,0.2383994162082672,0.0
87,2,0.1850583255290985,0.0
87,3,0.16887769103050232,0.0
87,4,0.20492660999298096,0.0
87,5,0.19102859497070312,0.0
87,6,0.24801012873649597,0.0
87,7,0.28546446561813354,0.0
87,8,0.3040902018547058,0.0
88,0,-1.0981227159500122,0.0
88,1,-2.8444888591766357,0.0
88,2,-1.0221184492111206,0.0
88,3,-0.6156781315803528,0.0
88,4,-0.5445404648780823,0.0
89,0,-0.8719685673713684,-6.0
89,1,-1.3047407865524292,-6.0
89,2,-1.374187707901001,-6.0
89,3,-1.3648780584335327,-6.0
89,4,-1.2837449312210083,-6.0
89,5,-1.2709157466888428,-6.0
89,6,-0.9304408431053162,-6.0
89,7,-0.7091320753097534,-6.0
89,8,-0.4567103981971741,-6.0
89,9,-0.41743338108062744,-6.0
90,0,0.10727348923683167,0.0
90,1,0.08470217883586884,0.0
90,2,0.22996670007705688,0.0
91,0,-4.8201117515563965,0.0
91,1,-4.88043737411499,0.0
92,0,-2.469351291656494,-5.0
92,1,-4.941206932067871,-5.0
92,2,-4.937694549560547,-5.0
92,3,-4.8137526512146,-5.0
92,4,-4.828852653503418,-5.0
92,5,-4.946917533874512,-5.0
92,6,-4.894944667816162,-5.0
92,7,-4.913447380065918,-5.0
92,8,-4.8931965827941895,-5.0
92,9,-4.888791084289551,-5.0
92,10,-4.8322577476501465,-5.0
92,11,-4.791847229003906,-5.0
92,12,-4.785529136657715,-5.0
92,13,-4.8026556968688965,-5.0
92,14,-4.810825347900391,-5.0
92,15,-4.798439025878906,-5.0
92,16,-4.892356872558594,-5.0
93,0,-3.011003017425537,-2.0
93,1,-2.5027318000793457,-2.0
93,2,-2.38242769241333,-2.0
93,3,-2.0837361812591553,-2.0
93,4,-1.8049993515014648,-2.0
93,5,-1.6498304605484009,-2.0
94,0,-4.475424289703369,-33.0
94,1,-4.787649631500244,-33.0
94,2,-4.872152805328369,-33.0
94,3,-4.880850315093994,-33.0
94,4,-4.992730617523193,-33.0
94,5,-4.952454566955566,-33.0
94,6,-5.002790451049805,-33.0
94,7,-4.969958305358887,-33.0
94,8,-4.985462665557861,-33.0
94,9,-4.992848873138428,-33.0
94,10,-4.998425006866455,-33.0
94,11,-4.993991374969482,-33.0
94,12,-4.945515155792236,-33.0
94,13,-4.940262317657471,-33.0
94,14,-4.953516960144043,-33.0
94,15,-4.920475959777832,-33.0
94,16,-4.933704853057861,-33.0
94,17,-4.87933349609375,-33.0
94,18,-4.815280437469482,-33.0
94,19,-4.74819803237915,-33.0
94,20,-4.670045375823975,-33.0
94,21,-4.632126808166504,-33.0
94,22,-4.701452732086182,-33.0
94,23,-4.667242527008057,-33.0
94,24,-4.569296360015869,-33.0
94,25,-4.493288516998291,-33.0
94,26,-4.473570346832275,-33.0
94,27,-4.454639911651611,-33.0
94,28,-4.396690845489502,-33.0
94,29,-4.382087230682373,-33.0
94,30,-3.4595532417297363,-33.0
94,31,-3.3882031440734863,-33.0
94,32,-3.2056713104248047,-33.0
94,33,-3.04205322265625,-33.0
94,34,-2.8557446002960205,-33.0
94,35,-2.6933975219726562,-33.0
94,36,-2.662976026535034,-33.0
95,0,-4.397006511688232,0.0
95,1,-4.3848090171813965,0.0
95,2,-4.991313457489014,0.0
95,3,-4.759067058563232,0.0
95,4,-4.309121608734131,0.0
95,5,-4.425726413726807,0.0
96,0,-4.903548717498779,-1.0
96,1,-5.239567756652832,-1.0
96,2,-5.2528581619262695,-1.0
96,3,-5.25511360168457,-1.0
97,0,-5.301677227020264,0.0
97,1,-4.672463893890381,0.0
97,2,-3.321263313293457,0.0
98,0,-5.414518356323242,-2.0
98,1,-5.41400671005249,-2.0
98,2,-5.403878211975098,-2.0
98,3,-5.407785415649414,-2.0
99,0,-0.34147676825523376,-12.0
99,1,-3.212277412414551,-12.0
99,2,-3.7984089851379395,-12.0
99,3,-3.6453797817230225,-12.0
99,4,-3.491598129272461,-12.0
99,5,-2.8423211574554443,-12.0
99,6,-2.8441691398620605,-12.0
99,7,-2.595737934112549,-12.0
99,8,-2.339003086090088,-12.0
99,9,-2.0820555686950684,-12.0
99,10,-1.8577735424041748,-12.0
99,11,-2.323507070541382,-12.0
99,12,-2.0189480781555176,-12.0
99,13,-1.7326481342315674,-12.0
99,14,-1.357055902481079,-12.0
99,15,-1.1619750261306763,-12.0
99,16,-1.027464509010315,-12.0
99,17,-0.8377764225006104,-12.0
99,18,-0.6827120184898376,-12.0
100,0,-3.7051851749420166,0.0
101,0,-5.4679388999938965,-2.0
101,1,-5.436022758483887,-2.0
101,2,-5.560220241546631,-2.0
101,3,-5.571791172027588,-2.0
101,4,-5.588154315948486,-2.0
101,5,-5.599660396575928,-2.0
101,6,-5.600728511810303,-2.0
101,7,-5.5793609619140625,-2.0
101,8,-5.554586887359619,-2.0
102,0,-0.35734015703201294,0.0
103,0,-2.3253579139709473,0.0
104,0,-4.428888320922852,0.0
104,1,-5.608367443084717,0.0
104,2,-5.410789966583252,0.0
104,3,-5.39878511428833,0.0
104,4,-5.537904739379883,0.0
105,0,-0.2249973863363266,-5.0
105,1,-0.4658523499965668,-5.0
105,2,-0.1723972111940384,-5.0
105,3,-0.32995814085006714,-5.0
105,4,-0.4390625059604645,-5.0
105,5,-0.13792356848716736,-5.0
105,6,-0.11070211231708527,-5.0
106,0,-0.50276780128479,0.0
106,1,-0.19157953560352325,0.0
106,2,-0.04382792487740517,0.0
106,3,-0.07586044073104858,0.0
106,4,-0.10096392035484314,0.0
106,5,-0.17990544438362122,0.0
106,6,-0.005920249968767166,0.0
106,7,0.005590658634901047,0.0
106,8,-0.0398775078356266,0.0
106,9,0.002543780952692032,0.0
106,10,-0.025024164468050003,0.0
107,0,-5.009671688079834,0.0
108,0,-1.3351954221725464,0.0
108,1,-2.724776029586792,0.0
108,2,-2.3391659259796143,0.0
108,3,-1.6915925741195679,0.0
108,4,-1.8996273279190063,0.0
108,5,-0.6170519590377808,0.0
108,6,-0.40426313877105713,0.0
108,7,-0.4265473186969757,0.0
108,8,-0.26882943511009216,0.0
108,9,-0.11302389204502106,0.0
108,10,-0.15474629402160645,0.0
108,11,-0.18645399808883667,0.0
108,12,-0.2050013244152069,0.0
108,13,-0.21585853397846222,0.0
108,14,-0.25348272919654846,0.0
108,15,-0.3134341537952423,0.0
108,16,-0.37237364053726196,0.0
109,0,-1.3190264701843262,0.0
110,0,-5.648977279663086,0.0
110,1,-3.934144973754883,0.0
110,2,-4.8399457931518555,0.0
111,0,-6.027336120605469,-8.0
111,1,-6.340488910675049,-8.0
111,2,-6.326274871826172,-8.0
111,3,-6.296040058135986,-8.0
111,4,-6.30134916305542,-8.0
111,5,-6.3054518699646,-8.0
111,6,-6.285095691680908,-8.0
111,7,-6.278850078582764,-8.0
111,8,-6.2715325355529785,-8.0
111,9,-6.260612964630127,-8.0
111,10,-6.253718852996826,-8.0
111,11,-6.2550859451293945,-8.0
111,12,-6.254210948944092,-8.0
111,13,-6.2500834465026855,-8.0
111,14,-6.238827228546143,-8.0
111,15,-6.229282379150391,-8.0
111,16,-6.226137638092041,-8.0
111,17,-6.221552848815918,-8.0
112,0,-1.9878566265106201,0.0
112,1,-0.4181799590587616,0.0
113,0,-0.4266744554042816,0.0
114,0,-6.505788326263428,0.0
114,1,-5.325438976287842,0.0
114,2,-3.773256540298462,0.0
114,3,-2.24606990814209,0.0
114,4,-2.3040947914123535,0.0
114,5,-1.4981080293655396,0.0
115,0,-0.9367830753326416,0.0
115,1,-0.3221324384212494,0.0
116,0,-2.121384620666504,-1.0
116,1,-6.293735980987549,-1.0
116,2,-6.2799763679504395,-1.0
116,3,-6.247680187225342,-1.0
116,4,-6.268000602722168,-1.0
116,5,-6.254505634307861,-1.0
116,6,-6.313802242279053,-1.0
116,7,-6.301747798919678,-1.0
116,8,-6.303149700164795,-1.0
116,9,-6.295080661773682,-1.0
116,10,-6.28580904006958,-1.0
116,11,-6.3506388664245605,-1.0
116,12,-6.345750331878662,-1.0
116,13,-6.371295928955078,-1.0
116,14,-6.358558654785156,-1.0
116,15,-6.349158763885498,-1.0
116,16,-6.340557098388672,-1.0
116,17,-6.358705997467041,-1.0
116,18,-6.358273983001709,-1.0
116,19,-6.369439601898193,-1.0
116,20,-6.422792434692383,-1.0
116,21,-6.440886974334717,-1.0
116,22,-6.459047794342041,-1.0
116,23,-6.484471797943115,-1.0
116,24,-6.494463920593262,-1.0
116,25,-6.488714218139648,-1.0
116,26,-6.491872787475586,-1.0
116,27,-6.501537799835205,-1.0
116,28,-6.5081610679626465,-1.0
116,29,-6.5154128074646,-1.0
116,30,-6.521023273468018,-1.0
116,31,-6.515110969543457,-1.0
116,32,-6.505154132843018,-1.0
116,33,-6.510051250457764,-1.0
116,34,-6.504512786865234,-1.0
116,35,-6.506839275360107,-1.0
116,36,-6.516871452331543,-1.0
116,37,-6.516913890838623,-1.0
116,38,-6.517557621002197,-1.0
116,39,-6.525598049163818,-1.0
117,0,-2.2522506713867188,1.0
117,1,-4.051146030426025,1.0
117,2,-3.793592691421509,1.0
117,3,-3.745753765106201,1.0
117,4,-3.6866378784179688,1.0
117,5,-3.626917839050293,1.0
117,6,-3.5421829223632812,1.0
117,7,-3.7157492637634277,1.0
117,8,-4.066634654998779,1.0
117,9,-4.398054122924805,1.0
117,10,-4.505967617034912,1.0
117,11,-4.599730014801025,1.0
118,0,-6.008992671966553,0.0
119,0,-1.3598570823669434,-2.0
119,1,-1.638280987739563,-2.0
119,2,-1.6219478845596313,-2.0
119,3,-1.4559929370880127,-2.0
119,4,-1.4553098678588867,-2.0
119,5,-1.4510083198547363,-2.0
119,6,-1.3299564123153687,-2.0
119,7,-1.347674012184143,-2.0
119,8,-1.3247846364974976,-2.0
119,9,-1.4808250665664673,-2.0
119,10,-1.569515347480774,-2.0
120,0,-0.14142915606498718,-1.0
120,1,-0.1119789108633995,-1.0
120,2,0.09431611001491547,-1.0
120,3,0.24154230952262878,-1.0
120,4,0.3092101514339447,-1.0
120,5,0.3797089457511902,-1.0
121,0,-0.010062338784337044,-1.0
121,1,0.07012863457202911,-1.0
121,2,0.0854526236653328,-1.0
121,3,0.15237243473529816,-1.0
122,0,-4.970913410186768,0.0
122,1,-4.902174472808838,0.0
122,2,-4.4490742683410645,0.0
122,3,-4.8750901222229,0.0
122,4,-6.520148277282715,0.0
122,5,-6.930880069732666,0.0
123,0,0.48761364817619324,-6.0
123,1,0.2520626187324524,-6.0
123,2,0.2436174899339676,-6.0
123,3,0.27457940578460693,-6.0
123,4,0.12318183481693268,-6.0
123,5,0.16440537571907043,-6.0
123,6,0.20811425149440765,-6.0
123,7,0.19684559106826782,-6.0
123,8,0.15161949396133423,-6.0
123,9,0.15701793134212494,-6.0
123,10,0.13853800296783447,-6.0
123,11,0.18457943201065063,-6.0
123,12,0.1740526407957077,-6.0
123,13,0.1747480183839798,-6.0
124,0,-0.9863904714584351,-5.0
124,1,-1.078353762626648,-5.0
124,2,-1.0198043584823608,-5.0
124,3,-1.051028847694397,-5.0
124,4,-1.2306026220321655,-5.0
124,5,-1.4834609031677246,-5.0
124,6,-1.3967925310134888,-5.0
124,7,-1.3036192655563354,-5.0
124,8,-1.1837583780288696,-5.0
124,9,-1.1950381994247437,-5.0
124,10,-1.1750049591064453,-5.0
124,11,-1.2639650106430054,-5.0
124,12,-1.2972846031188965,-5.0
124,13,-1.2080038785934448,-5.0
124,14,-1.1171897649765015,-5.0
124,15,-1.072724461555481,-5.0
125,0,-2.67063307762146,0.0
125,1,-1.3283711671829224,0.0
125,2,-1.0750670433044434,0.0
126,0,-4.7294921875,0.0
126,1,-5.721832275390625,0.0
126,2,-5.651433944702148,0.0
127,0,-5.710328102111816,0.0
127,1,-6.596473217010498,0.0
127,2,-5.359077453613281,0.0
127,3,-5.510641098022461,0.0
127,4,-6.82363748550415,0.0
128,0,-1.7013130187988281,0.0
128,1,-0.9855238199234009,0.0
129,0,-6.014094829559326,0.0
129,1,-7.839172840118408,0.0
130,0,-1.2699507474899292,-5.0
130,1,-2.0308592319488525,-5.0
130,2,-2.646834373474121,-5.0
130,3,-2.9294209480285645,-5.0
130,4,-2.0690858364105225,-5.0
130,5,-1.4547646045684814,-5.0
130,6,-1.8145877122879028,-5.0
130,7,-1.7114261388778687,-5.0
130,8,-1.6050015687942505,-5.0
130,9,-2.0453548431396484,-5.0
130,10,-2.0025551319122314,-5.0
130,11,-1.7197444438934326,-5.0
130,12,-1.6165944337844849,-5.0
130,13,-1.4780906438827515,-5.0
131,0,-0.9075078964233398,0.0
132,0,-4.735692501068115,0.0
132,1,-6.9631452560424805,0.0
132,2,-7.932661056518555,0.0
132,3,-7.803864002227783,0.0
132,4,-7.736657619476318,0.0
132,5,-7.766639709472656,0.0
132,6,-7.739869594573975,0.0
133,0,-1.122119426727295,-18.0
133,1,-2.08024263381958,-18.0
133,2,-2.4275894165039062,-18.0
133,3,-2.6463053226470947,-18.0
133,4,-2.8332509994506836,-18.0
133,5,-3.031482219696045,-18.0
133,6,-3.4448471069335938,-18.0
133,7,-3.473965644836426,-18.0
133,8,-3.5915439128875732,-18.0
133,9,-3.90279483795166,-18.0
133,10,-4.124639987945557,-18.0
133,11,-4.328347206115723,-18.0
133,12,-4.543703556060791,-18.0
133,13,-4.225252628326416,-18.0
133,14,-4.0193095207214355,-18.0
133,15,-4.597510814666748,-18.0
133,16,-4.60404634475708,-18.0
133,17,-4.394721508026123,-18.0
133,18,-4.448435306549072,-18.0
133,19,-4.7598347663879395,-18.0
133,20,-5.023544788360596,-18.0
133,21,-4.904994487762451,-18.0
133,22,-4.193075656890869,-18.0
133,23,-3.7282705307006836,-18.0
133,24,-3.677065849304199,-18.0
133,25,-3.7175686359405518,-18.0
133,26,-3.8062593936920166,-18.0
133,27,-3.885312080383301,-18.0
133,28,-3.9429633617401123,-18.0
133,29,-4.020890712738037,-18.0
133,30,-3.8920764923095703,-18.0
133,31,-3.9690909385681152,-18.0
133,32,-3.9743945598602295,-18.0
134,0,0.5938752889633179,0.0
134,1,0.5771254897117615,0.0
134,2,0.5984703302383423,0.0
135,0,-7.179570198059082,0.0
135,1,-7.659120082855225,0.0
135,2,-7.801570892333984,0.0
136,0,-2.804713487625122,0.0
137,0,-2.994239330291748,-27.0
137,1,-3.3515079021453857,-27.0
137,2,-3.5580787658691406,-27.0
137,3,-5.312815189361572,-27.0
137,4,-5.399758815765381,-27.0
137,5,-5.312182426452637,-27.0
137,6,-5.301780700683594,-27.0
137,7,-6.062615871429443,-27.0
137,8,-5.889339923858643,-27.0
137,9,-5.667260646820068,-27.0
137,10,-5.516276836395264,-27.0
137,11,-5.426370620727539,-27.0
137,12,-5.295966625213623,-27.0
137,13,-5.2080912590026855,-27.0
137,14,-5.120424747467041,-27.0
137,15,-5.076992988586426,-27.0
137,16,-5.198123455047607,-27.0
137,17,-5.809067249298096,-27.0
137,18,-4.62661075592041,-27.0
137,19,-4.180949687957764,-27.0
137,20,-4.386329174041748,-27.0
137,21,-4.332474231719971,-27.0
137,22,-4.6287055015563965,-27.0
137,23,-3.889800786972046,-27.0
137,24,-3.9687583446502686,-27.0
137,25,-4.02166223526001,-27.0
137,26,-3.7076518535614014,-27.0
137,27,-3.379317045211792,-27.0
137,28,-3.603685140609741,-27.0
137,29,-3.877336263656616,-27.0
138,0,-4.161264896392822,0.0
138,1,-1.6343135833740234,0.0
138,2,-2.1468987464904785,0.0
139,0,-2.719017505645752,0.0
139,1,-3.444969415664673,0.0
139,2,-2.8530220985412598,0.0
139,3,-2.372748851776123,0.0
139,4,-2.1999006271362305,0.0
140,0,-0.6674515008926392,0.0
140,1,-1.0301876068115234,0.0
140,2,-0.502963662147522,0.0
141,0,-0.02648337557911873,-1.0
141,1,0.32858940958976746,-1.0
141,2,0.309269517660141,-1.0
141,3,0.35290202498435974,-1.0
141,4,0.37151017785072327,-1.0
141,5,0.24423260986804962,-1.0
141,6,0.1622346043586731,-1.0
142,0,0.6965751647949219,-2.0
142,1,0.29086005687713623,-2.0
142,2,0.3431139588356018,-2.0
142,3,0.27794331312179565,-2.0
142,4,0.290122389793396,-2.0
142,5,0.4560706615447998,-2.0
142,6,0.5060944557189941,-2.0
142,7,0.39315903186798096,-2.0
143,0,-6.75490140914917,-8.0
143,1,-6.9023566246032715,-8.0
143,2,-6.755399703979492,-8.0
143,3,-6.637217044830322,-8.0
143,4,-6.564697265625,-8.0
143,5,-6.516845226287842,-8.0
143,6,-8.111050605773926,-8.0
143,7,-8.380694389343262,-8.0
143,8,-8.498504638671875,-8.0
143,9,-8.556607246398926,-8.0
143,10,-8.573233604431152,-8.0
144,0,-0.19969360530376434,-1.0
144,1,-0.7653635144233704,-1.0
144,2,-0.9766374230384827,-1.0
145,0,-2.5078232288360596,0.0
145,1,-0.7435893416404724,0.0
145,2,-0.4833158850669861,0.0
145,3,-0.3047458827495575,0.0
146,0,-5.394707202911377,0.0
146,1,-1.1286933422088623,0.0
147,0,0.5798881649971008,0.0
147,1,0.6306403279304504,0.0
147,2,0.6577060222625732,0.0
148,0,-6.739738941192627,-2.0
148,1,-7.241117477416992,-2.0
148,2,-8.630684852600098,-2.0
148,3,-8.3859224319458,-2.0
148,4,-8.889325141906738,-2.0
148,5,-8.8795747756958,-2.0
148,6,-8.617512702941895,-2.0
148,7,-8.569514274597168,-2.0
148,8,-8.430962562561035,-2.0
149,0,-0.673133134841919,0.0
150,0,-4.174315452575684,-2.0
150,1,-1.8316324949264526,-2.0
150,2,-1.0878865718841553,-2.0
150,3,-0.7469466924667358,-2.0
150,4,-0.03384792059659958,-2.0
150,5,0.11917149275541306,-2.0
151,0,-3.2030065059661865,-15.0
151,1,-6.94144868850708,-15.0
151,2,-5.787652015686035,-15.0
151,3,-6.365641117095947,-15.0
151,4,-6.742630481719971,-15.0
151,5,-6.736294269561768,-15.0
151,6,-6.635066986083984,-15.0
151,7,-6.7949957847595215,-15.0
151,8,-7.106044292449951,-15.0
151,9,-7.169135093688965,-15.0
151,10,-6.894542217254639,-15.0
151,11,-7.009605884552002,-15.0
151,12,-6.921408176422119,-15.0
151,13,-7.1825480461120605,-15.0
151,14,-6.709634780883789,-15.0
151,15,-6.558253288269043,-15.0
151,16,-7.324204921722412,-15.0
151,17,-7.247170925140381,-15.0
151,18,-7.601478099822998,-15.0
151,19,-7.4691572189331055,-15.0
151,20,-7.214565277099609,-15.0
151,21,-7.424304485321045,-15.0
151,22,-7.358184814453125,-15.0
151,23,-7.216886043548584,-15.0
151,24,-6.99518346786499,-15.0
151,25,-6.889676570892334,-15.0
152,0,-4.100954055786133,-1.0
152,1,-7.170206069946289,-1.0
152,2,-4.443352222442627,-1.0
152,3,-5.446521759033203,-1.0
152,4,-5.6205010414123535,-1.0
152,5,-5.294761657714844,-1.0
152,6,-5.022605895996094,-1.0
152,7,-4.964990139007568,-1.0
152,8,-3.3770461082458496,-1.0
152,9,-3.591235637664795,-1.0
152,10,-3.4384002685546875,-1.0
152,11,-3.431072235107422,-1.0
152,12,-3.397740602493286,-1.0
152,13,-3.4905545711517334,-1.0
152,14,-3.6120176315307617,-1.0
152,15,-3.286379814147949,-1.0
152,16,-4.538984298706055,-1.0
152,17,-4.300143718719482,-1.0
152,18,-3.9100613594055176,-1.0
152,19,-4.183968544006348,-1.0
152,20,-4.200300216674805,-1.0
152,21,-3.9409327507019043,-1.0
152,22,-3.834275960922241,-1.0
152,23,-5.525625228881836,-1.0
152,24,-5.688774108886719,-1.0
152,25,-4.975231170654297,-1.0
152,26,-4.4370222091674805,-1.0
152,27,-4.326873302459717,-1.0
152,28,-4.285651683807373,-1.0
152,29,-4.14677619934082,-1.0
152,30,-3.5631186962127686,-1.0
152,31,-3.8421883583068848,-1.0
152,32,-3.523545980453491,-1.0
152,33,-3.4038658142089844,-1.0
152,34,-3.050062656402588,-1.0
152,35,-3.5114924907684326,-1.0
152,36,-3.2242627143859863,-1.0
152,37,-3.1010756492614746,-1.0
152,38,-3.534959316253662,-1.0
152,39,-3.7983038425445557,-1.0
153,0,-0.6560145020484924,0.0
153,1,0.036326415836811066,0.0
154,0,-5.070271015167236,-5.0
154,1,-6.949802398681641,-5.0
154,2,-6.001450061798096,-5.0
154,3,-6.741708278656006,-5.0
154,4,-7.033785343170166,-5.0
154,5,-5.939405918121338,-5.0
154,6,-5.528395175933838,-5.0
154,7,-5.0219244956970215,-5.0
154,8,-5.139523983001709,-5.0
155,0,-4.675225734710693,0.0
155,1,-6.833675384521484,0.0
155,2,-2.086294412612915,0.0
155,3,-1.9215928316116333,0.0
155,4,-3.2876577377319336,0.0
155,5,-1.185181736946106,0.0
155,6,-1.6572914123535156,0.0
155,7,-1.751328706741333,0.0
155,8,-0.5368402004241943,0.0
155,9,-0.7386606931686401,0.0
155,10,-0.6003386974334717,0.0
155,11,-0.8473156690597534,0.0
155,12,-0.722187340259552,0.0
155,13,-1.0541486740112305,0.0
155,14,-1.629967212677002,0.0
156,0,-0.4640114903450012,0.0
156,1,0.2282668650150299,0.0
157,0,0.2053327113389969,-1.0
157,1,-0.5842685103416443,-1.0
157,2,-0.19239605963230133,-1.0
157,3,0.20842589437961578,-1.0
157,4,0.23733869194984436,-1.0
157,5,-1.1952770948410034,-1.0
157,6,-0.05487954989075661,-1.0
157,7,0.8144009113311768,-1.0
158,0,-8.583405494689941,-1.0
158,1,-9.51420783996582,-1.0
158,2,-9.554637908935547,-1.0
158,3,-9.51524543762207,-1.0
158,4,-9.250335693359375,-1.0
158,5,-9.275083541870117,-1.0
158,6,-9.424295425415039,-1.0
158,7,-9.418506622314453,-1.0
158,8,-9.461503982543945,-1.0
158,9,-9.537538528442383,-1.0
158,10,-9.589452743530273,-1.0
158,11,-9.54819107055664,-1.0
158,12,-9.552579879760742,-1.0
158,13,-9.555322647094727,-1.0
158,14,-9.533506393432617,-1.0
158,15,-9.488210678100586,-1.0
158,16,-9.430088996887207,-1.0
158,17,-9.326574325561523,-1.0
158,18,-9.235483169555664,-1.0
158,19,-9.13337230682373,-1.0
158,20,-9.015003204345703,-1.0
158,21,-9.197369575500488,-1.0
158,22,-9.098478317260742,-1.0
