episode,state_idx,predicted_value,target_value
46,6,-0.5678409337997437,-1.75
46,7,-0.5344959497451782,-1.75
46,8,-0.5006781816482544,-1.75
46,9,-0.48736682534217834,-1.75
46,10,-0.46664586663246155,-1.75
47,0,-0.32380813360214233,-1.3529411764705883
47,1,-0.029713410884141922,-1.3529411764705883
47,2,-0.09019976854324341,-1.3529411764705883
47,3,-0.02696261927485466,-1.3529411764705883
47,4,-0.05368899926543236,-1.3529411764705883
47,5,-0.01887909695506096,-1.3529411764705883
47,6,0.011236999183893204,-1.3529411764705883
47,7,0.010707560926675797,-1.3529411764705883
47,8,0.01849013939499855,-1.3529411764705883
47,9,0.013592246919870377,-1.3529411764705883
47,10,0.019122321158647537,-1.3529411764705883
47,11,0.028153080493211746,-1.3529411764705883
47,12,0.041388530284166336,-1.3529411764705883
47,13,0.049359891563653946,-1.3529411764705883
47,14,0.051296886056661606,-1.3529411764705883
47,15,0.06852999329566956,-1.3529411764705883
47,16,0.07980082929134369,-1.3529411764705883
47,17,0.07726927101612091,-1.3529411764705883
47,18,0.08993087708950043,-1.3529411764705883
47,19,0.09838996827602386,-1.3529411764705883
47,20,0.10995280742645264,-1.3529411764705883
47,21,0.11353763937950134,-1.3529411764705883
47,22,0.11685208976268768,-1.3529411764705883
47,23,0.10175822675228119,-1.3529411764705883
47,24,0.08699329197406769,-1.3529411764705883
47,25,0.09136468172073364,-1.3529411764705883
47,26,0.0710248202085495,-1.3529411764705883
47,27,0.08090050518512726,-1.3529411764705883
47,28,0.06401051580905914,-1.3529411764705883
47,29,0.04704784229397774,-1.3529411764705883
47,30,0.036319758743047714,-1.3529411764705883
47,31,0.025604557245969772,-1.3529411764705883
47,32,0.019596878439188004,-1.3529411764705883
47,33,0.008097287267446518,-1.3529411764705883
47,34,0.0018062181770801544,-1.3529411764705883
47,35,-0.007162641733884811,-1.3529411764705883
47,36,-0.02248329296708107,-1.3529411764705883
47,37,-0.04115314409136772,-1.3529411764705883
47,38,-0.046013105660676956,-1.3529411764705883
47,39,-0.06593619287014008,-1.3529411764705883
48,0,-0.7489920258522034,-3.411764705882353
48,1,-0.7883425951004028,-3.411764705882353
48,2,-0.810073733329773,-3.411764705882353
48,3,-0.8205130100250244,-3.411764705882353
48,4,-0.8349778056144714,-3.411764705882353
48,5,-0.8442202806472778,-3.411764705882353
48,6,-0.864530622959137,-3.411764705882353
48,7,-0.8669588565826416,-3.411764705882353
48,8,-0.9203519821166992,-3.411764705882353
48,9,-0.9148831367492676,-3.411764705882353
48,10,-0.9097034335136414,-3.411764705882353
48,11,-0.9055188298225403,-3.411764705882353
48,12,-1.139743447303772,-3.411764705882353
48,13,-1.154269814491272,-3.411764705882353
48,14,-1.1428422927856445,-3.411764705882353
48,15,-1.1334152221679688,-3.411764705882353
48,16,-1.1195317506790161,-3.411764705882353
48,17,-1.113202691078186,-3.411764705882353
48,18,-1.102523684501648,-3.411764705882353
48,19,-1.1045739650726318,-3.411764705882353
48,20,-1.0977522134780884,-3.411764705882353
48,21,-1.1025092601776123,-3.411764705882353
48,22,-1.0973689556121826,-3.411764705882353
48,23,-1.1092528104782104,-3.411764705882353
48,24,-1.103376865386963,-3.411764705882353
48,25,-1.0948809385299683,-3.411764705882353
48,26,-1.092173457145691,-3.411764705882353
48,27,-1.0880987644195557,-3.411764705882353
48,28,-1.0902173519134521,-3.411764705882353
48,29,-1.1359626054763794,-3.411764705882353
48,30,-1.1311005353927612,-3.411764705882353
48,31,-1.1267608404159546,-3.411764705882353
48,32,-1.1202515363693237,-3.411764705882353
48,33,-1.1149977445602417,-3.411764705882353
48,34,-1.1707993745803833,-3.411764705882353
48,35,-1.2139333486557007,-3.411764705882353
48,36,-1.208326816558838,-3.411764705882353
48,37,-1.2305680513381958,-3.411764705882353
48,38,-1.2595137357711792,-3.411764705882353
48,39,-1.2881650924682617,-3.411764705882353
48,40,-1.2817713022232056,-3.411764705882353
48,41,-1.275486707687378,-3.411764705882353
48,42,-1.2974683046340942,-3.411764705882353
48,43,-1.3178143501281738,-3.411764705882353
48,44,-1.3363219499588013,-3.411764705882353
48,45,-1.344455599784851,-3.411764705882353
48,46,-1.3514631986618042,-3.411764705882353
48,47,-1.3572341203689575,-3.411764705882353
48,48,-1.3681126832962036,-3.411764705882353
48,49,-1.3755239248275757,-3.411764705882353
48,50,-1.3804210424423218,-3.411764705882353
48,51,-1.3893157243728638,-3.411764705882353
48,52,-1.3992429971694946,-3.411764705882353
48,53,-1.4074476957321167,-3.411764705882353
48,54,-1.4158231019973755,-3.411764705882353
48,55,-1.4238313436508179,-3.411764705882353
48,56,-1.4298104047775269,-3.411764705882353
48,57,-1.4353156089782715,-3.411764705882353
48,58,-1.4426438808441162,-3.411764705882353
48,59,-1.4495259523391724,-3.411764705882353
48,60,-1.4560173749923706,-3.411764705882353
48,61,-1.4620335102081299,-3.411764705882353
48,62,-1.4671235084533691,-3.411764705882353
48,63,-1.4723334312438965,-3.411764705882353
48,64,-1.4774295091629028,-3.411764705882353
48,65,-1.4822443723678589,-3.411764705882353
48,66,-1.4854509830474854,-3.411764705882353
48,67,-1.489730954170227,-3.411764705882353
48,68,-1.492791771888733,-3.411764705882353
48,69,-1.4971129894256592,-3.411764705882353
48,70,-1.5011955499649048,-3.411764705882353
48,71,-1.5047919750213623,-3.411764705882353
48,72,-1.5085631608963013,-3.411764705882353
48,73,-1.512372374534607,-3.411764705882353
48,74,-1.5159956216812134,-3.411764705882353
49,0,-1.8116329908370972,0.0
50,0,-1.7796326875686646,0.0
50,1,-1.8648239374160767,0.0
51,0,-1.8805569410324097,0.0
52,0,-1.9378942251205444,0.0
53,0,0.27715176343917847,-1.8
53,1,0.24728427827358246,-1.8
53,2,-0.18790706992149353,-1.8
53,3,-0.26444584131240845,-1.8
53,4,-0.6911271214485168,-1.8
53,5,-0.7709677815437317,-1.8
53,6,-1.0208730697631836,-1.8
53,7,-1.012706995010376,-1.8
53,8,-1.1136934757232666,-1.8
53,9,-1.1305851936340332,-1.8
53,10,-1.1497015953063965,-1.8
53,11,-1.1300718784332275,-1.8
53,12,-1.1343021392822266,-1.8
53,13,-1.1468217372894287,-1.8
54,0,0.23067212104797363,0.0
54,1,-0.029848352074623108,0.0
54,2,-0.13009867072105408,0.0
54,3,-0.15246033668518066,0.0
54,4,-0.24254634976387024,0.0
54,5,-0.35258185863494873,0.0
54,6,-0.41294196248054504,0.0
54,7,-0.4427655339241028,0.0
54,8,-0.46268197894096375,0.0
54,9,-0.48202279210090637,0.0
54,10,-0.49849066138267517,0.0
54,11,-0.49137941002845764,0.0
54,12,-0.515786349773407,0.0
54,13,-0.5226293206214905,0.0
54,14,-0.5324837565422058,0.0
54,15,-0.5342239737510681,0.0
54,16,-0.5516563057899475,0.0
54,17,-0.5628873705863953,0.0
54,18,-0.5609646439552307,0.0
54,19,-0.5665059685707092,0.0
54,20,-0.5714737772941589,0.0
54,21,-0.5774608254432678,0.0
54,22,-0.572834849357605,0.0
54,23,-0.5785152316093445,0.0
54,24,-0.5792781114578247,0.0
54,25,-0.5844066143035889,0.0
54,26,-0.5862032771110535,0.0
54,27,-0.5841177701950073,0.0
54,28,-0.5837821364402771,0.0
54,29,-0.5876504778862,0.0
54,30,-0.5919532775878906,0.0
54,31,-0.5943062901496887,0.0
54,32,-0.5923932194709778,0.0
54,33,-0.5917128324508667,0.0
54,34,-0.5937647819519043,0.0
54,35,-0.5974304676055908,0.0
54,36,-0.5938858389854431,0.0
54,37,-0.5931625962257385,0.0
54,38,-0.5920606851577759,0.0
54,39,-0.5899536609649658,0.0
54,40,-0.5918694734573364,0.0
54,41,-0.5921721458435059,0.0
54,42,-0.589722752571106,0.0
54,43,-0.5870843529701233,0.0
54,44,-0.5845972299575806,0.0
54,45,-0.5818620324134827,0.0
54,46,-0.5793395638465881,0.0
54,47,-0.5769567489624023,0.0
54,48,-0.5746329426765442,0.0
55,0,-2.0927958488464355,-0.8
55,1,-2.091033458709717,-0.8
55,2,-2.0920116901397705,-0.8
55,3,-2.092674732208252,-0.8
55,4,-2.09214448928833,-0.8
55,5,-2.090585231781006,-0.8
55,6,-2.089078187942505,-0.8
55,7,-2.089024543762207,-0.8
55,8,-2.088449716567993,-0.8
56,0,-2.07389497756958,-0.29411764705882354
56,1,-2.089423179626465,-0.29411764705882354
56,2,-2.091787099838257,-0.29411764705882354
56,3,-2.1021082401275635,-0.29411764705882354
56,4,-2.0960750579833984,-0.29411764705882354
56,5,-2.1013567447662354,-0.29411764705882354
56,6,-2.1071321964263916,-0.29411764705882354
56,7,-2.1014232635498047,-0.29411764705882354
56,8,-2.1073787212371826,-0.29411764705882354
56,9,-2.1076128482818604,-0.29411764705882354
56,10,-2.1107304096221924,-0.29411764705882354
56,11,-2.1131725311279297,-0.29411764705882354
56,12,-2.1137726306915283,-0.29411764705882354
56,13,-2.111875295639038,-0.29411764705882354
56,14,-2.1108524799346924,-0.29411764705882354
56,15,-2.1127796173095703,-0.29411764705882354
56,16,-2.1153695583343506,-0.29411764705882354
56,17,-2.1138265132904053,-0.29411764705882354
56,18,-2.1097772121429443,-0.29411764705882354
56,19,-2.108163595199585,-0.29411764705882354
56,20,-2.1094961166381836,-0.29411764705882354
56,21,-2.103809118270874,-0.29411764705882354
57,0,-2.1566779613494873,-8.6
57,1,-2.1565754413604736,-8.6
57,2,-2.1564383506774902,-8.6
57,3,-2.161146879196167,-8.6
57,4,-2.160255193710327,-8.6
57,5,-2.1654679775238037,-8.6
57,6,-2.164308786392212,-8.6
57,7,-2.1636104583740234,-8.6
57,8,-2.16300368309021,-8.6
57,9,-2.162951946258545,-8.6
57,10,-2.1632416248321533,-8.6
57,11,-2.162767171859741,-8.6
57,12,-2.164388418197632,-8.6
57,13,-2.1641829013824463,-8.6
57,14,-2.16420578956604,-8.6
57,15,-2.1653785705566406,-8.6
57,16,-2.164738178253174,-8.6
57,17,-2.164703845977783,-8.6
57,18,-2.164381742477417,-8.6
57,19,-2.163982629776001,-8.6
57,20,-2.1653037071228027,-8.6
57,21,-2.1646618843078613,-8.6
57,22,-2.165740728378296,-8.6
57,23,-2.165977954864502,-8.6
57,24,-2.1670804023742676,-8.6
57,25,-2.167017698287964,-8.6
57,26,-2.166938066482544,-8.6
57,27,-2.1668179035186768,-8.6
57,28,-2.166544198989868,-8.6
57,29,-2.1671741008758545,-8.6
57,30,-2.167652130126953,-8.6
57,31,-2.1681153774261475,-8.6
57,32,-2.16792368888855,-8.6
57,33,-2.1676177978515625,-8.6
57,34,-2.1672754287719727,-8.6
57,35,-2.1676013469696045,-8.6
57,36,-2.167177438735962,-8.6
57,37,-2.1674158573150635,-8.6
57,38,-2.1666624546051025,-8.6
57,39,-2.1659634113311768,-8.6
57,40,-2.1661574840545654,-8.6
57,41,-2.1662869453430176,-8.6
57,42,-2.165494203567505,-8.6
57,43,-2.165062189102173,-8.6
57,44,-2.1650826930999756,-8.6
57,45,-2.1648879051208496,-8.6
57,46,-2.164365530014038,-8.6
57,47,-2.1641483306884766,-8.6
58,0,-0.007686704397201538,-3.0
58,1,-0.008015718311071396,-3.0
58,2,-0.006833281368017197,-3.0
58,3,-0.005859300494194031,-3.0
58,4,0.006780125200748444,-3.0
58,5,0.03790938854217529,-3.0
58,6,0.0602751187980175,-3.0
58,7,0.07152242958545685,-3.0
58,8,0.08054742217063904,-3.0
58,9,0.10600093752145767,-3.0
58,10,0.10963176935911179,-3.0
58,11,0.11236292868852615,-3.0
59,0,0.1667017936706543,-21.0
59,1,0.13485217094421387,-21.0
59,2,0.11241037398576736,-21.0
59,3,0.08586214482784271,-21.0
59,4,0.08097055554389954,-21.0
59,5,0.07379741221666336,-21.0
59,6,0.0548662431538105,-21.0
59,7,-0.0816158726811409,-21.0
59,8,-0.2810881435871124,-21.0
59,9,-0.262193888425827,-21.0
59,10,-0.3824778199195862,-21.0
59,11,-0.4938064515590668,-21.0
59,12,-0.46715423464775085,-21.0
59,13,-0.42801031470298767,-21.0
59,14,-0.4458726942539215,-21.0
59,15,-0.5125423073768616,-21.0
59,16,-0.5520632863044739,-21.0
59,17,-0.5280483365058899,-21.0
59,18,-0.5743256211280823,-21.0
59,19,-0.5408082008361816,-21.0
59,20,-0.5179218649864197,-21.0
59,21,-0.5999246835708618,-21.0
59,22,-0.6849957704544067,-21.0
59,23,-0.7531014084815979,-21.0
59,24,-0.8246389031410217,-21.0
59,25,-0.844365656375885,-21.0
59,26,-0.7965084910392761,-21.0
59,27,-0.7526903748512268,-21.0
59,28,-0.7427309155464172,-21.0
59,29,-0.7370194792747498,-21.0
59,30,-0.7547748684883118,-21.0
59,31,-0.7872759699821472,-21.0
59,32,-0.7629818916320801,-21.0
59,33,-0.8034922480583191,-21.0
59,34,-0.8204739689826965,-21.0
59,35,-0.8559524416923523,-21.0
59,36,-0.8738749623298645,-21.0
59,37,-0.8936486840248108,-21.0
59,38,-0.9054506421089172,-21.0
59,39,-0.9074042439460754,-21.0
59,40,-0.9279627203941345,-21.0
59,41,-0.9635655283927917,-21.0
59,42,-0.9247761964797974,-21.0
59,43,-0.8959563374519348,-21.0
59,44,-0.9275006055831909,-21.0
59,45,-0.9085291624069214,-21.0
59,46,-0.9185639023780823,-21.0
59,47,-0.8988229632377625,-21.0
59,48,-0.9036841988563538,-21.0
59,49,-0.9174483418464661,-21.0
59,50,-0.9178426861763,-21.0
59,51,-0.91080242395401,-21.0
59,52,-0.9281514286994934,-21.0
59,53,-0.9260872602462769,-21.0
59,54,-0.9207978844642639,-21.0
59,55,-0.9256066679954529,-21.0
59,56,-0.9149457216262817,-21.0
59,57,-0.9148337244987488,-21.0
59,58,-0.8956179022789001,-21.0
59,59,-0.8922242522239685,-21.0
59,60,-0.9006209969520569,-21.0
59,61,-0.906061589717865,-21.0
59,62,-0.910603940486908,-21.0
59,63,-0.8963757157325745,-21.0
59,64,-0.9001256823539734,-21.0
59,65,-0.8906814455986023,-21.0
60,0,-1.6722766160964966,0.0
60,1,-1.6767399311065674,0.0
60,2,-1.6844559907913208,0.0
60,3,-1.763405203819275,0.0
60,4,-1.7470113039016724,0.0
60,5,-1.790643572807312,0.0
60,6,-1.7758957147598267,0.0
60,7,-1.7643846273422241,0.0
60,8,-1.7540830373764038,0.0
60,9,-1.7799681425094604,0.0
60,10,-1.7697192430496216,0.0
60,11,-1.7624143362045288,0.0
60,12,-1.754844069480896,0.0
60,13,-1.767839789390564,0.0
60,14,-1.7774848937988281,0.0
60,15,-1.7869127988815308,0.0
60,16,-1.7939382791519165,0.0
60,17,-1.7808305025100708,0.0
60,18,-1.768429160118103,0.0
60,19,-1.75811767578125,0.0
60,20,-1.763048768043518,0.0
60,21,-1.7667051553726196,0.0
60,22,-1.7840684652328491,0.0
60,23,-1.7856796979904175,0.0
60,24,-1.8005787134170532,0.0
60,25,-1.7873339653015137,0.0
60,26,-1.7874561548233032,0.0
60,27,-1.7873773574829102,0.0
60,28,-1.7755260467529297,0.0
60,29,-1.7871780395507812,0.0
60,30,-1.7865973711013794,0.0
60,31,-1.7969180345535278,0.0
60,32,-1.795754313468933,0.0
60,33,-1.7854875326156616,0.0
60,34,-1.7949663400650024,0.0
60,35,-1.8041175603866577,0.0
60,36,-1.8127630949020386,0.0
60,37,-1.8109937906265259,0.0
60,38,-1.8090541362762451,0.0
60,39,-1.8170870542526245,0.0
60,40,-1.8246543407440186,0.0
60,41,-1.832103967666626,0.0
60,42,-1.8296340703964233,0.0
60,43,-1.8366466760635376,0.0
60,44,-1.8434196710586548,0.0
60,45,-1.9826208353042603,0.0
60,46,-1.9893819093704224,0.0
60,47,-1.995564579963684,0.0
60,48,-2.001464366912842,0.0
61,0,-1.698679804801941,-2.2941176470588234
61,1,-1.6926548480987549,-2.2941176470588234
61,2,-1.690467357635498,-2.2941176470588234
61,3,-1.6994963884353638,-2.2941176470588234
61,4,-1.716359257698059,-2.2941176470588234
61,5,-1.716518759727478,-2.2941176470588234
61,6,-1.7150311470031738,-2.2941176470588234
61,7,-1.7131465673446655,-2.2941176470588234
61,8,-1.7599891424179077,-2.2941176470588234
61,9,-1.7523894309997559,-2.2941176470588234
61,10,-1.7925273180007935,-2.2941176470588234
61,11,-1.787306785583496,-2.2941176470588234
61,12,-1.7980382442474365,-2.2941176470588234
61,13,-1.7932710647583008,-2.2941176470588234
61,14,-1.7890783548355103,-2.2941176470588234
61,15,-1.7978566884994507,-2.2941176470588234
61,16,-1.8151248693466187,-2.2941176470588234
61,17,-1.8354023694992065,-2.2941176470588234
61,18,-1.8293277025222778,-2.2941176470588234
61,19,-1.8473275899887085,-2.2941176470588234
61,20,-1.8574066162109375,-2.2941176470588234
61,21,-1.8531787395477295,-2.2941176470588234
61,22,-1.8518649339675903,-2.2941176470588234
61,23,-1.8528496026992798,-2.2941176470588234
61,24,-1.8608282804489136,-2.2941176470588234
61,25,-1.867720603942871,-2.2941176470588234
61,26,-1.8874701261520386,-2.2941176470588234
61,27,-1.878514289855957,-2.2941176470588234
61,28,-1.885697603225708,-2.2941176470588234
61,29,-1.8864572048187256,-2.2941176470588234
61,30,-1.9012285470962524,-2.2941176470588234
61,31,-1.90361487865448,-2.2941176470588234
61,32,-1.9181183576583862,-2.2941176470588234
61,33,-1.919317603111267,-2.2941176470588234
61,34,-1.9205137491226196,-2.2941176470588234
61,35,-1.9201334714889526,-2.2941176470588234
61,36,-1.922084927558899,-2.2941176470588234
61,37,-1.934448003768921,-2.2941176470588234
61,38,-1.9461863040924072,-2.2941176470588234
61,39,-1.9525878429412842,-2.2941176470588234
61,40,-1.963694453239441,-2.2941176470588234
61,41,-1.9606422185897827,-2.2941176470588234
61,42,-1.9620941877365112,-2.2941176470588234
61,43,-1.9697450399398804,-2.2941176470588234
61,44,-1.9777697324752808,-2.2941176470588234
61,45,-1.9743322134017944,-2.2941176470588234
61,46,-1.9672914743423462,-2.2941176470588234
61,47,-1.964516520500183,-2.2941176470588234
61,48,-1.971394658088684,-2.2941176470588234
61,49,-1.976056694984436,-2.2941176470588234
61,50,-1.98432457447052,-2.2941176470588234
61,51,-1.9836026430130005,-2.2941176470588234
61,52,-1.9899319410324097,-2.2941176470588234
61,53,-1.995764136314392,-2.2941176470588234
61,54,-1.999282717704773,-2.2941176470588234
61,55,-2.0052051544189453,-2.2941176470588234
62,0,-2.373709201812744,-6.6
62,1,-2.3795599937438965,-6.6
62,2,-2.387988328933716,-6.6
62,3,-2.3887779712677,-6.6
62,4,-2.389216423034668,-6.6
62,5,-2.3995509147644043,-6.6
62,6,-2.403614044189453,-6.6
62,7,-2.4051496982574463,-6.6
62,8,-2.4035229682922363,-6.6
62,9,-2.401616096496582,-6.6
62,10,-2.4005701541900635,-6.6
62,11,-2.4017510414123535,-6.6
62,12,-2.4239816665649414,-6.6
62,13,-2.4243876934051514,-6.6
62,14,-2.4252614974975586,-6.6
62,15,-2.4261629581451416,-6.6
62,16,-2.431213140487671,-6.6
62,17,-2.4361586570739746,-6.6
62,18,-2.4377846717834473,-6.6
62,19,-2.4386491775512695,-6.6
62,20,-2.438267707824707,-6.6
62,21,-2.438952684402466,-6.6
62,22,-2.4400763511657715,-6.6
62,23,-2.4419097900390625,-6.6
62,24,-2.4422407150268555,-6.6
62,25,-2.4427621364593506,-6.6
62,26,-2.440995693206787,-6.6
62,27,-2.440692901611328,-6.6
62,28,-2.441506862640381,-6.6
62,29,-2.4417388439178467,-6.6
62,30,-2.4442381858825684,-6.6
62,31,-2.4446849822998047,-6.6
62,32,-2.444650173187256,-6.6
62,33,-2.4482216835021973,-6.6
62,34,-2.4487862586975098,-6.6
62,35,-2.4601328372955322,-6.6
62,36,-2.460120677947998,-6.6
62,37,-2.460799217224121,-6.6
63,0,-0.5586314797401428,0.0
63,1,-0.4340210556983948,0.0
63,2,-0.36462104320526123,0.0
63,3,-0.2952513098716736,0.0
64,0,-2.546905517578125,0.0
64,1,-2.549619197845459,0.0
64,2,-2.549900770187378,0.0
64,3,-2.5507311820983887,0.0
64,4,-2.551342010498047,0.0
64,5,-2.5512144565582275,0.0
64,6,-2.5516040325164795,0.0
64,7,-2.551891565322876,0.0
64,8,-2.5520105361938477,0.0
64,9,-2.5541000366210938,0.0
64,10,-2.5539159774780273,0.0
64,11,-2.555420398712158,0.0
64,12,-2.556659460067749,0.0
64,13,-2.5576367378234863,0.0
64,14,-2.557333469390869,0.0
64,15,-2.558116912841797,0.0
64,16,-2.5588009357452393,0.0
64,17,-2.5593454837799072,0.0
64,18,-2.559173583984375,0.0
64,19,-2.5596389770507812,0.0
64,20,-2.5600619316101074,0.0
64,21,-2.5604567527770996,0.0
64,22,-2.5607705116271973,0.0
64,23,-2.5605525970458984,0.0
64,24,-2.5608420372009277,0.0
64,25,-2.5615506172180176,0.0
64,26,-2.561347246170044,0.0
64,27,-2.561138868331909,0.0
64,28,-2.5616540908813477,0.0
64,29,-2.5618293285369873,0.0
64,30,-2.5620155334472656,0.0
64,31,-2.5624356269836426,0.0
64,32,-2.5627894401550293,0.0
64,33,-2.5626111030578613,0.0
64,34,-2.5624258518218994,0.0
64,35,-2.562553882598877,0.0
64,36,-2.5629100799560547,0.0
64,37,-2.5629889965057373,0.0
64,38,-2.563295841217041,0.0
64,39,-2.563570737838745,0.0
64,40,-2.5638036727905273,0.0
64,41,-2.564012050628662,0.0
64,42,-2.564162254333496,0.0
64,43,-2.5643081665039062,0.0
64,44,-2.5644731521606445,0.0
64,45,-2.564570665359497,0.0
64,46,-2.5646910667419434,0.0
64,47,-2.5647618770599365,0.0
64,48,-2.5648069381713867,0.0
65,0,-2.5609652996063232,-6.0
65,1,-2.5800631046295166,-6.0
65,2,-2.5759799480438232,-6.0
65,3,-2.573962926864624,-6.0
65,4,-2.5760767459869385,-6.0
65,5,-2.577162265777588,-6.0
65,6,-2.5775842666625977,-6.0
65,7,-2.5737364292144775,-6.0
65,8,-2.5784997940063477,-6.0
65,9,-2.577122449874878,-6.0
65,10,-2.5776255130767822,-6.0
65,11,-2.5793063640594482,-6.0
65,12,-2.5834975242614746,-6.0
65,13,-2.5868542194366455,-6.0
65,14,-2.587603807449341,-6.0
65,15,-2.5914483070373535,-6.0
65,16,-2.5954341888427734,-6.0
65,17,-2.594763994216919,-6.0
65,18,-2.5968329906463623,-6.0
65,19,-2.598796844482422,-6.0
65,20,-2.600835084915161,-6.0
65,21,-2.6032283306121826,-6.0
65,22,-2.605337381362915,-6.0
65,23,-2.6057941913604736,-6.0
65,24,-2.6074769496917725,-6.0
65,25,-2.608985424041748,-6.0
65,26,-2.6100709438323975,-6.0
65,27,-2.611332416534424,-6.0
65,28,-2.612510919570923,-6.0
65,29,-2.613340377807617,-6.0
65,30,-2.6144111156463623,-6.0
65,31,-2.615029811859131,-6.0
65,32,-2.6155495643615723,-6.0
65,33,-2.616241216659546,-6.0
65,34,-2.6165263652801514,-6.0
66,0,-2.6449837684631348,0.0
66,1,-2.6446869373321533,0.0
67,0,-0.5663837194442749,-2.5
67,1,-1.779778003692627,-2.5
67,2,-1.9706768989562988,-2.5
67,3,-2.1227705478668213,-2.5
67,4,-2.393019437789917,-2.5
67,5,-2.3631949424743652,-2.5
67,6,-2.421539068222046,-2.5
67,7,-2.4622435569763184,-2.5
67,8,-2.472820281982422,-2.5
67,9,-2.483164072036743,-2.5
67,10,-2.5422399044036865,-2.5
67,11,-2.575442314147949,-2.5
67,12,-2.623131036758423,-2.5
67,13,-2.628216028213501,-2.5
68,0,-0.7722641229629517,0.0
68,1,-0.6511884331703186,0.0
68,2,-0.7214933037757874,0.0
68,3,-0.7622201442718506,0.0
68,4,-0.6748191118240356,0.0
68,5,-0.6634533405303955,0.0
68,6,-0.6525285243988037,0.0
68,7,-0.6460172533988953,0.0
68,8,-0.580899715423584,0.0
68,9,-0.530522346496582,0.0
68,10,-0.5241329669952393,0.0
68,11,-0.4864058494567871,0.0
68,12,-0.5899235606193542,0.0
68,13,-0.6677863597869873,0.0
68,14,-0.744099497795105,0.0
68,15,-0.8083251118659973,0.0
68,16,-0.8446530103683472,0.0
69,0,-2.7405760288238525,0.0
69,1,-2.7765233516693115,0.0
69,2,-2.7962794303894043,0.0
70,0,-2.8164150714874268,0.0
71,0,-2.751005172729492,0.0
71,1,-2.8727102279663086,0.0
72,0,-2.5167877674102783,0.0
72,1,-2.8735854625701904,0.0
72,2,-2.8565056324005127,0.0
72,3,-2.727891683578491,0.0
72,4,-2.8397467136383057,0.0
72,5,-2.8251914978027344,0.0
72,6,-2.9300339221954346,0.0
72,7,-2.941124677658081,0.0
73,0,-0.8524467945098877,0.0
73,1,-0.49188539385795593,0.0
73,2,-0.44100019335746765,0.0
73,3,-0.40284544229507446,0.0
73,4,-0.3913048803806305,0.0
73,5,-0.354981392621994,0.0
73,6,-0.33808770775794983,0.0
73,7,-0.31673046946525574,0.0
73,8,-0.305524080991745,0.0
73,9,-0.2716151475906372,0.0
73,10,-0.2592056095600128,0.0
73,11,-0.2521941363811493,0.0
73,12,-0.24143236875534058,0.0
73,13,-0.2333226203918457,0.0
73,14,-0.2258720099925995,0.0
73,15,-0.21115773916244507,0.0
73,16,-0.18448737263679504,0.0
74,0,-1.0135834217071533,0.0
75,0,-0.5122275352478027,0.0
75,1,-0.3482402563095093,0.0
75,2,-0.22977522015571594,0.0
75,3,-0.2581414580345154,0.0
75,4,-0.24621713161468506,0.0
75,5,-0.23717248439788818,0.0
75,6,-0.22381511330604553,0.0
75,7,-0.17993976175785065,0.0
75,8,-0.1460462212562561,0.0
75,9,-0.11542750895023346,0.0
75,10,-0.11723887920379639,0.0
75,11,-0.0982649177312851,0.0
75,12,-0.07796621322631836,0.0
75,13,-0.059516578912734985,0.0
75,14,-0.0658978819847107,0.0
75,15,-0.05044776201248169,0.0
75,16,-0.036384306848049164,0.0
76,0,-0.3279765248298645,0.0
76,1,-0.16255392134189606,0.0
76,2,-0.15297558903694153,0.0
76,3,-0.13311703503131866,0.0
76,4,-0.10620768368244171,0.0
76,5,-0.08244132995605469,0.0
76,6,-0.0996432900428772,0.0
76,7,-0.07571671903133392,0.0
76,8,-0.06036705896258354,0.0
76,9,-0.04997224733233452,0.0
76,10,-0.057625893503427505,0.0
76,11,-0.04900222644209862,0.0
76,12,-0.04118138179183006,0.0
76,13,-0.034759778529405594,0.0
76,14,-0.04549914225935936,0.0
76,15,-0.06926147639751434,0.0
76,16,-0.08678850531578064,0.0
77,0,-0.1476115584373474,0.0
78,0,-3.26853609085083,-0.3333333333333333
78,1,-3.267618179321289,-0.3333333333333333
78,2,-3.271597385406494,-0.3333333333333333
78,3,-3.2683510780334473,-0.3333333333333333
79,0,-1.41904616355896,0.0
79,1,-0.7545924186706543,0.0
79,2,-0.4501178562641144,0.0
79,3,-0.29095932841300964,0.0
79,4,-0.2890908420085907,0.0
80,0,-0.3710227906703949,0.0
81,0,-3.4283359050750732,0.0
81,1,-3.429309844970703,0.0
81,2,-3.429673671722412,0.0
81,3,-3.4295735359191895,0.0
81,4,-3.429114818572998,0.0
81,5,-3.427635908126831,0.0
81,6,-3.430201530456543,0.0
81,7,-3.43056058883667,0.0
81,8,-3.4307126998901367,0.0
81,9,-3.4306793212890625,0.0
81,10,-3.4305169582366943,0.0
81,11,-3.4306421279907227,0.0
81,12,-3.4306082725524902,0.0
81,13,-3.4302597045898438,0.0
81,14,-3.429908275604248,0.0
81,15,-3.429786205291748,0.0
81,16,-3.4295074939727783,0.0
82,0,-3.3699862957000732,0.0
82,1,-3.420511245727539,0.0
83,0,-0.16100840270519257,0.0
84,0,-1.887093186378479,0.0
85,0,-3.6158792972564697,-3.0
85,1,-3.6173908710479736,-3.0
85,2,-3.6151044368743896,-3.0
85,3,-3.6161210536956787,-3.0
85,4,-3.620115041732788,-3.0
85,5,-3.621014356613159,-3.0
