episode,loss,policy_loss,value_loss
0,210.32653427124023,2.684975802898407,830.5662384033203
1,167.6150779724121,2.480296313762665,660.5391235351562
2,189.19710540771484,2.402236521244049,747.1794738769531
3,164.98151016235352,2.4315200448036194,650.1999664306641
