episode,state_idx,predicted_value,target_value
194,0,-3.8358001708984375,0.0
194,1,-1.6212420463562012,0.0
194,2,-1.7374329566955566,0.0
194,3,-0.5590887665748596,0.0
195,0,-1.8498461246490479,0.0
195,1,-0.7043396234512329,0.0
195,2,-0.6156548857688904,0.0
195,3,-0.09308944642543793,0.0
195,4,-0.08106870949268341,0.0
195,5,0.02004670724272728,0.0
195,6,0.03105088695883751,0.0
195,7,-0.012185994535684586,0.0
195,8,0.052450936287641525,0.0
195,9,-0.053071994334459305,0.0
196,0,-4.210442066192627,0.0
196,1,-0.7763281464576721,0.0
196,2,0.061931926757097244,0.0
196,3,-0.4184585511684418,0.0
197,0,-10.006438255310059,0.0
197,1,-2.4496257305145264,0.0
198,0,-9.733325004577637,0.0
198,1,-3.355167865753174,0.0
198,2,-2.683023452758789,0.0
198,3,-0.34349673986434937,0.0
198,4,-0.10359001159667969,0.0
198,5,-0.6985421180725098,0.0
198,6,-4.155449390411377,0.0
199,0,-2.2969861030578613,0.0
199,1,-1.2475439310073853,0.0
199,2,-0.9338544011116028,0.0
199,3,-0.5661947727203369,0.0
199,4,-0.5013182163238525,0.0
199,5,-0.2739083170890808,0.0
199,6,-0.28323885798454285,0.0
199,7,-0.1953398734331131,0.0
199,8,-0.015135126188397408,0.0
199,9,-0.2703704237937927,0.0
199,10,-0.1123458594083786,0.0
199,11,0.004960997030138969,0.0
199,12,0.054300740361213684,0.0
199,13,-0.1130477637052536,0.0
199,14,-0.38610178232192993,0.0
200,0,-1.0487375259399414,0.0
200,1,-0.17453917860984802,0.0
201,0,-0.7407603859901428,0.0
202,0,-0.9581865668296814,0.0
202,1,0.37308913469314575,0.0
202,2,0.40031301975250244,0.0
203,0,-3.386798620223999,0.0
203,1,-0.46041253209114075,0.0
203,2,-0.26641836762428284,0.0
204,0,-1.0331603288650513,0.0
204,1,0.09093109518289566,0.0
205,0,-2.6295502185821533,0.0
205,1,0.11627185344696045,0.0
205,2,0.21011334657669067,0.0
206,0,-0.2769259512424469,0.0
207,0,-0.20884598791599274,0.0
208,0,-2.7217371463775635,0.0
208,1,-0.28161925077438354,0.0
208,2,-0.04795759543776512,0.0
209,0,-0.9031181335449219,0.0
210,0,-0.7375569939613342,0.0
210,1,0.12107978016138077,0.0
210,2,0.17635540664196014,0.0
210,3,0.20348554849624634,0.0
210,4,-0.018161768093705177,0.0
210,5,-0.03198391944169998,0.0
210,6,-0.010147759690880775,0.0
211,0,-4.0628180503845215,0.0
211,1,-0.15505436062812805,0.0
211,2,-0.03793557733297348,0.0
212,0,-3.635014295578003,-1.0
212,1,-2.0540196895599365,-1.0
212,2,-0.0086415596306324,-1.0
212,3,-0.6647712588310242,-1.0
212,4,-0.3324664831161499,-1.0
213,0,-1.1570087671279907,0.0
213,1,-0.24947486817836761,0.0
213,2,0.2030252367258072,0.0
213,3,0.1926252543926239,0.0
213,4,0.26256996393203735,0.0
213,5,0.1711748093366623,0.0
213,6,-0.09817446023225784,0.0
214,0,-0.9769158959388733,0.0
214,1,0.3490665853023529,0.0
214,2,0.4404347836971283,0.0
215,0,-0.29409921169281006,0.0
215,1,0.3723801076412201,0.0
215,2,0.4559621810913086,0.0
215,3,-0.15652820467948914,0.0
216,0,-1.6116416454315186,0.0
216,1,0.18320760130882263,0.0
216,2,0.21021024882793427,0.0
216,3,0.44889339804649353,0.0
216,4,0.5071194767951965,0.0
216,5,0.5168294906616211,0.0
216,6,0.5021184682846069,0.0
217,0,-4.859923362731934,0.0
217,1,-1.6095906496047974,0.0
217,2,-0.6496347784996033,0.0
217,3,-2.1884522438049316,0.0
218,0,-1.1887935400009155,-1.0
218,1,0.35190123319625854,-1.0
218,2,0.2613086998462677,-1.0
218,3,0.018186388537287712,-1.0
219,0,-0.7987804412841797,0.0
219,1,-0.10349972546100616,0.0
219,2,-0.056245677173137665,0.0
220,0,-4.131285667419434,0.0
220,1,-1.874106526374817,0.0
220,2,-0.12520691752433777,0.0
220,3,0.0031764525920152664,0.0
221,0,-4.041008949279785,0.0
221,1,-0.14579035341739655,0.0
221,2,-0.0030940864235162735,0.0
221,3,0.34211960434913635,0.0
221,4,0.21789728105068207,0.0
221,5,0.37575793266296387,0.0
222,0,-4.460195064544678,0.0
222,1,-0.8967315554618835,0.0
222,2,0.02479579672217369,0.0
223,0,-6.053644180297852,0.0
223,1,0.012272004038095474,0.0
223,2,-1.0078778266906738,0.0
224,0,-3.4163389205932617,0.0
225,0,-1.099585771560669,0.0
225,1,-0.6694694757461548,0.0
225,2,-0.16949710249900818,0.0
225,3,-0.5646907091140747,0.0
226,0,-0.18415696918964386,-3.0
226,1,-0.7107038497924805,-3.0
226,2,-1.099481463432312,-3.0
226,3,-0.2183026373386383,-3.0
226,4,-0.013734238222241402,-3.0
226,5,0.29119226336479187,-3.0
226,6,0.11066153645515442,-3.0
226,7,0.2180638164281845,-3.0
227,0,-1.010393738746643,0.0
227,1,-1.2544338703155518,0.0
227,2,-0.7705293297767639,0.0
227,3,-0.4308735728263855,0.0
227,4,-0.3847619891166687,0.0
227,5,-0.27972012758255005,0.0
227,6,-0.291866272687912,0.0
227,7,-0.28652164340019226,0.0
227,8,-0.2163788378238678,0.0
227,9,-0.05810565501451492,0.0
227,10,-0.032184191048145294,0.0
227,11,-0.1191655769944191,0.0
227,12,-0.09609676152467728,0.0
227,13,-0.21277955174446106,0.0
227,14,-0.02731681615114212,0.0
227,15,-0.09912727028131485,0.0
227,16,-0.014482863247394562,0.0
228,0,-2.942427635192871,0.0
228,1,0.03075404465198517,0.0
229,0,-1.6782652139663696,0.0
229,1,-0.19644957780838013,0.0
229,2,-0.06450746953487396,0.0
229,3,0.14466293156147003,0.0
229,4,-0.13726957142353058,0.0
230,0,-1.2711877822875977,0.0
230,1,-0.8557859659194946,0.0
230,2,-0.5034661889076233,0.0
230,3,-0.31205013394355774,0.0
230,4,-0.2283405214548111,0.0
230,5,-0.3464200794696808,0.0
230,6,-0.19462662935256958,0.0
230,7,-0.41767990589141846,0.0
230,8,-0.3036515414714813,0.0
231,0,-6.927515506744385,0.0
231,1,-1.2671756744384766,0.0
231,2,-1.3676199913024902,0.0
231,3,-0.4184338450431824,0.0
232,0,-2.5430171489715576,0.0
233,0,-7.105855464935303,0.0
233,1,-6.943317413330078,0.0
233,2,-7.214291572570801,0.0
233,3,-6.734493732452393,0.0
233,4,-6.480745315551758,0.0
233,5,-6.118810176849365,0.0
233,6,-5.94623327255249,0.0
233,7,-3.7361652851104736,0.0
233,8,-2.5299036502838135,0.0
233,9,-2.029271125793457,0.0
233,10,-1.7466851472854614,0.0
233,11,-1.2450001239776611,0.0
233,12,-0.9871572852134705,0.0
233,13,-0.9527574777603149,0.0
233,14,-0.8468915820121765,0.0
233,15,-0.8220626711845398,0.0
233,16,-0.6962992548942566,0.0
233,17,-0.5705359578132629,0.0
233,18,-0.5404852628707886,0.0
233,19,-0.5103841423988342,0.0
233,20,-0.45417311787605286,0.0
233,21,-0.293147474527359,0.0
233,22,-0.23395156860351562,0.0
233,23,-0.20481905341148376,0.0
233,24,-0.23845145106315613,0.0
233,25,-0.20517167448997498,0.0
233,26,-0.17284119129180908,0.0
233,27,-0.1431020200252533,0.0
233,28,-0.0836394652724266,0.0
233,29,-0.05707802623510361,0.0
233,30,-0.06989426165819168,0.0
233,31,-0.040605925023555756,0.0
233,32,-0.05381917208433151,0.0
233,33,-0.025959335267543793,0.0
233,34,-0.03924792259931564,0.0
233,35,-0.053217627108097076,0.0
233,36,-0.023569665849208832,0.0
233,37,-0.03772350400686264,0.0
233,38,-0.05330993980169296,0.0
233,39,-0.023972250521183014,0.0
233,40,-0.040523938834667206,0.0
233,41,-0.061432041227817535,0.0
233,42,-0.08529863506555557,0.0
233,43,-0.1124705895781517,0.0
233,44,-0.1432952582836151,0.0
233,45,-0.1790754199028015,0.0
233,46,-0.21980419754981995,0.0
233,47,-0.26752737164497375,0.0
233,48,-0.3298300802707672,0.0
234,0,-2.9890706539154053,-3.0
234,1,-5.927164554595947,-3.0
234,2,-0.639400839805603,-3.0
234,3,-0.21213895082473755,-3.0
234,4,0.026571424677968025,-3.0
234,5,0.037148550152778625,-3.0
235,0,-0.17667259275913239,-1.0
235,1,-0.6606560945510864,-1.0
235,2,-0.4866022765636444,-1.0
235,3,-0.3057931959629059,-1.0
235,4,-0.2097204327583313,-1.0
235,5,-0.2342294454574585,-1.0
236,0,-4.272168159484863,0.0
236,1,-2.9499623775482178,0.0
236,2,-0.7156681418418884,0.0
236,3,-0.4408574402332306,0.0
236,4,-0.8382079601287842,0.0
236,5,-0.7572808265686035,0.0
236,6,-0.33985573053359985,0.0
236,7,-0.44679200649261475,0.0
236,8,-0.27057981491088867,0.0
236,9,-0.4415333867073059,0.0
237,0,-1.691986322402954,0.0
238,0,-1.4190375804901123,0.0
238,1,-1.0455412864685059,0.0
238,2,-0.6678997874259949,0.0
238,3,-1.0136082172393799,0.0
239,0,-2.75811767578125,0.0
239,1,-1.0593622922897339,0.0
239,2,-0.2697106599807739,0.0
239,3,-0.7516262531280518,0.0
239,4,-0.8356562852859497,0.0
240,0,-1.851524829864502,0.0
240,1,-0.927742063999176,0.0
240,2,-0.7358309626579285,0.0
240,3,-0.30705171823501587,0.0
240,4,-0.19146648049354553,0.0
240,5,-0.2291615605354309,0.0
240,6,-0.16048681735992432,0.0
240,7,-0.14623728394508362,0.0
240,8,-0.08440094441175461,0.0
240,9,-0.04835023730993271,0.0
240,10,-0.039595894515514374,0.0
240,11,-0.013939553871750832,0.0
240,12,-0.09130536764860153,0.0
240,13,-0.0403880700469017,0.0
240,14,-0.023433620110154152,0.0
240,15,-0.00947263278067112,0.0
240,16,-0.05443548411130905,0.0
240,17,-0.07037278264760971,0.0
240,18,-0.08613405376672745,0.0
240,19,-0.2529711127281189,0.0
240,20,-0.14336475729942322,0.0
240,21,-0.1788613498210907,0.0
240,22,-0.2825106084346771,0.0
241,0,-1.181878924369812,-2.0
241,1,-5.940898895263672,-2.0
241,2,-1.3692890405654907,-2.0
241,3,-1.2431639432907104,-2.0
241,4,-1.3486506938934326,-2.0
241,5,-0.6650583744049072,-2.0
241,6,-0.4774765968322754,-2.0
241,7,-0.36365842819213867,-2.0
241,8,-0.32140952348709106,-2.0
242,0,-7.1431145668029785,0.0
242,1,-3.756235122680664,0.0
242,2,-3.14699649810791,0.0
242,3,-2.025362730026245,0.0
242,4,-1.5045948028564453,0.0
242,5,-1.5281201601028442,0.0
242,6,-0.7307842373847961,0.0
242,7,-0.5956804156303406,0.0
242,8,-1.9858707189559937,0.0
242,9,-2.755009651184082,0.0
243,0,-3.856989622116089,0.0
243,1,-0.6892263889312744,0.0
243,2,-0.08804014325141907,0.0
243,3,0.06163984537124634,0.0
243,4,-0.04907390475273132,0.0
244,0,0.04168876260519028,0.0
245,0,0.04289241135120392,0.0
246,0,0.1287592500448227,0.0
246,1,0.4294489622116089,0.0
246,2,0.40771394968032837,0.0
246,3,0.46884459257125854,0.0
246,4,0.45067596435546875,0.0
246,5,0.1416139155626297,0.0
247,0,-0.888998806476593,0.0
247,1,0.1590246707201004,0.0
247,2,-0.09049032628536224,0.0
248,0,-0.33237165212631226,0.0
248,1,0.2839927077293396,0.0
249,0,-6.027582168579102,0.0
249,1,0.3623614013195038,0.0
250,0,-1.7614703178405762,0.0
250,1,0.08475388586521149,0.0
250,2,0.14111487567424774,0.0
250,3,0.1724516898393631,0.0
250,4,0.054099638015031815,0.0
251,0,-0.9655858278274536,-1.0
251,1,-0.1489296406507492,-1.0
251,2,-0.11522485315799713,-1.0
251,3,0.08673278987407684,-1.0
251,4,0.2394455522298813,-1.0
252,0,0.10029077529907227,0.0
253,0,-0.1457216441631317,0.0
253,1,0.10799650102853775,0.0
254,0,-8.559919357299805,0.0
254,1,-12.534663200378418,0.0
254,2,-8.15678596496582,0.0
254,3,-2.4006948471069336,0.0
254,4,-1.8835200071334839,0.0
254,5,-1.5457111597061157,0.0
254,6,-0.8707448840141296,0.0
254,7,-0.5941815972328186,0.0
254,8,-0.3692961633205414,0.0
254,9,-0.30188342928886414,0.0
254,10,-0.2226761281490326,0.0
254,11,-0.8919245600700378,0.0
254,12,-1.4497978687286377,0.0
255,0,-2.511427640914917,0.0
255,1,-0.5497399568557739,0.0
255,2,-1.0984697341918945,0.0
256,0,-2.4803552627563477,0.0
256,1,-0.46337586641311646,0.0
256,2,-0.19508087635040283,0.0
256,3,-0.11766771227121353,0.0
256,4,-0.07276249676942825,0.0
256,5,-0.04841386526823044,0.0
256,6,-0.3916285037994385,0.0
257,0,-0.6419869661331177,0.0
258,0,-1.942993402481079,0.0
259,0,-0.6357791423797607,0.0
259,1,-0.035027116537094116,0.0
259,2,-0.019133031368255615,0.0
259,3,0.028518199920654297,0.0
259,4,0.034921854734420776,0.0
259,5,0.04081238806247711,0.0
259,6,0.012042105197906494,0.0
260,0,-2.632518768310547,0.0
260,1,-1.676672339439392,0.0
260,2,-1.3414496183395386,0.0
260,3,-1.387327790260315,0.0
260,4,-1.1146821975708008,0.0
260,5,-1.0666595697402954,0.0
260,6,-0.5378950238227844,0.0
260,7,-0.36806201934814453,0.0
260,8,-0.23303820192813873,0.0
260,9,-0.19487737119197845,0.0
260,10,-0.08376011252403259,0.0
260,11,-0.03585389629006386,0.0
260,12,-0.3775478005409241,0.0
260,13,-0.26438918709754944,0.0
260,14,-0.4443768858909607,0.0
261,0,-5.771285533905029,0.0
261,1,-0.439509779214859,0.0
261,2,-0.1930212676525116,0.0
262,0,-4.262826442718506,-9.0
262,1,-13.818241119384766,-9.0
262,2,-11.973403930664062,-9.0
262,3,-10.906763076782227,-9.0
262,4,-9.500449180603027,-9.0
262,5,-0.6574172377586365,-9.0
262,6,-0.5735869407653809,-9.0
262,7,-0.6977225542068481,-9.0
262,8,-0.5796448588371277,-9.0
262,9,-0.3796713650226593,-9.0
262,10,-0.46854618191719055,-9.0
263,0,-0.3724184036254883,0.0
264,0,-0.2910909652709961,0.0
264,1,-0.0029148608446121216,0.0
265,0,-0.5280820727348328,0.0
266,0,-0.3096994459629059,0.0
266,1,0.001990087330341339,0.0
266,2,0.017191849648952484,0.0
267,0,-4.922955513000488,0.0
267,1,-0.87173992395401,0.0
267,2,-0.31582868099212646,0.0
267,3,0.006720978766679764,0.0
267,4,0.15378975868225098,0.0
267,5,0.21180018782615662,0.0
267,6,0.2534438967704773,0.0
267,7,0.13684025406837463,0.0
268,0,-0.746982216835022,0.0
268,1,-0.12502409517765045,0.0
269,0,-2.0438694953918457,0.0
269,1,-1.328294277191162,0.0
269,2,-0.21208477020263672,0.0
269,3,-0.18039074540138245,0.0
269,4,-0.15540042519569397,0.0
269,5,-0.15135711431503296,0.0
270,0,-0.5884463787078857,0.0
270,1,-0.3522593379020691,0.0
270,2,-0.2724531590938568,0.0
271,0,-1.4707915782928467,0.0
272,0,-0.7876047492027283,0.0
272,1,-0.7196611762046814,0.0
272,2,-0.8724560141563416,0.0
272,3,-0.5506284236907959,0.0
272,4,-0.648695170879364,0.0
272,5,-0.6384206414222717,0.0
272,6,-0.4224546551704407,0.0
272,7,-0.4395749866962433,0.0
272,8,-0.481170654296875,0.0
272,9,-0.4952254295349121,0.0
272,10,-0.39279115200042725,0.0
272,11,-0.3831976652145386,0.0
272,12,-0.37017732858657837,0.0
272,13,-0.3824499845504761,0.0
272,14,-0.41926074028015137,0.0
272,15,-0.4507918357849121,0.0
272,16,-0.49703675508499146,0.0
272,17,-0.5537711381912231,0.0
272,18,-0.7290977835655212,0.0
272,19,-1.2168800830841064,0.0
273,0,-4.751380920410156,0.0
273,1,-5.604085445404053,0.0
273,2,-5.796021938323975,0.0
273,3,-4.929247856140137,0.0
273,4,-4.653493404388428,0.0
273,5,-4.751161098480225,0.0
273,6,-3.7367115020751953,0.0
273,7,-2.279867649078369,0.0
273,8,-2.263914108276367,0.0
273,9,-2.036746025085449,0.0
273,10,-1.6184486150741577,0.0
273,11,-1.5152509212493896,0.0
273,12,-1.5010722875595093,0.0
273,13,-1.2361323833465576,0.0
273,14,-1.1442639827728271,0.0
273,15,-1.1360865831375122,0.0
273,16,-1.029717206954956,0.0
273,17,-1.0130499601364136,0.0
273,18,-0.9280665516853333,0.0
273,19,-0.9059536457061768,0.0
273,20,-0.8825035691261292,0.0
273,21,-0.9358617663383484,0.0
273,22,-0.906438410282135,0.0
273,23,-0.8769203424453735,0.0
273,24,-0.9284406304359436,0.0
273,25,-0.8931756019592285,0.0
273,26,-0.9477759599685669,0.0
273,27,-1.011271357536316,0.0
273,28,-1.0936444997787476,0.0
273,29,-1.1937689781188965,0.0
273,30,-1.3281999826431274,0.0
273,31,-1.253330945968628,0.0
273,32,-1.4173463582992554,0.0
273,33,-1.658881664276123,0.0
273,34,-2.040956497192383,0.0
273,35,-2.732837677001953,0.0
273,36,-4.229629039764404,0.0
273,37,-8.252032279968262,0.0
274,0,-5.793266296386719,0.0
274,1,-2.0260798931121826,0.0
274,2,-0.8264384865760803,0.0
274,3,-1.5418199300765991,0.0
274,4,-1.2358320951461792,0.0
275,0,-0.6767099499702454,-1.0
275,1,-0.4219123423099518,-1.0
275,2,-0.3576326072216034,-1.0
275,3,-0.48584723472595215,-1.0
275,4,-0.2853379249572754,-1.0
275,5,-0.19974258542060852,-1.0
275,6,-0.1331891417503357,-1.0
275,7,-0.24116086959838867,-1.0
276,0,-4.093200206756592,0.0
276,1,-4.191354751586914,0.0
276,2,-4.425458908081055,0.0
276,3,-4.433964729309082,0.0
276,4,-4.189490795135498,0.0
276,5,-3.6747283935546875,0.0
276,6,-3.257457733154297,0.0
276,7,-2.342186212539673,0.0
276,8,-2.1886632442474365,0.0
276,9,-1.7300453186035156,0.0
276,10,-1.3811962604522705,0.0
276,11,-1.4261583089828491,0.0
276,12,-1.234050989151001,0.0
276,13,-0.9257528185844421,0.0
276,14,-0.8465802073478699,0.0
276,15,-0.7455027103424072,0.0
276,16,-0.8378560543060303,0.0
276,17,-0.8345558047294617,0.0
276,18,-0.7921396493911743,0.0
276,19,-0.7460674047470093,0.0
276,20,-0.6675054430961609,0.0
276,21,-0.590758204460144,0.0
276,22,-0.5772321820259094,0.0
276,23,-0.5623089075088501,0.0
276,24,-0.5465623736381531,0.0
276,25,-0.5800334811210632,0.0
276,26,-0.5613201856613159,0.0
276,27,-0.5955041646957397,0.0
276,28,-0.5743053555488586,0.0
276,29,-0.47971686720848083,0.0
276,30,-0.4610649645328522,0.0
276,31,-0.4815434515476227,0.0
276,32,-0.4623104929924011,0.0
276,33,-0.4443771541118622,0.0
276,34,-0.46608054637908936,0.0
276,35,-0.4907873570919037,0.0
276,36,-0.5213645696640015,0.0
276,37,-0.5599768757820129,0.0
276,38,-0.6103947162628174,0.0
276,39,-0.6809175610542297,0.0
276,40,-0.7807329297065735,0.0
276,41,-0.9380232691764832,0.0
276,42,-1.22511625289917,0.0
276,43,-1.8550972938537598,0.0
276,44,-3.9326274394989014,0.0
277,0,-1.0820021629333496,0.0
278,0,-0.855124294757843,0.0
279,0,-1.0117928981781006,0.0
279,1,-0.21961286664009094,0.0
280,0,-0.4489593505859375,0.0
280,1,-0.20813965797424316,0.0
280,2,-0.1880699247121811,0.0
280,3,-0.10324892401695251,0.0
280,4,-0.03397469222545624,0.0
280,5,0.001352742314338684,0.0
280,6,0.03542812913656235,0.0
280,7,0.08374340832233429,0.0
280,8,0.19926950335502625,0.0
280,9,0.21261630952358246,0.0
280,10,0.2527961730957031,0.0
280,11,0.23936985433101654,0.0
280,12,0.24969689548015594,0.0
280,13,0.2575933337211609,0.0
280,14,0.3524503707885742,0.0
280,15,0.3607866168022156,0.0
280,16,0.3680998682975769,0.0
280,17,0.37466633319854736,0.0
280,18,0.379646360874176,0.0
280,19,0.3872111439704895,0.0
280,20,0.3929426670074463,0.0
280,21,0.4001557230949402,0.0
280,22,0.40074241161346436,0.0
280,23,0.4078798294067383,0.0
280,24,0.414594829082489,0.0
280,25,0.4197218418121338,0.0
280,26,0.42944765090942383,0.0
280,27,0.4059404134750366,0.0
280,28,0.4129607677459717,0.0
280,29,0.4200047254562378,0.0
280,30,0.42993640899658203,0.0
280,31,0.4163472652435303,0.0
280,32,0.4252711534500122,0.0
280,33,0.4121749997138977,0.0
280,34,0.3955182433128357,0.0
280,35,0.3724544048309326,0.0
280,36,0.37292182445526123,0.0
280,37,0.34163862466812134,0.0
280,38,0.29492324590682983,0.0
280,39,0.3258882164955139,0.0
280,40,0.26564788818359375,0.0
280,41,0.16719648241996765,0.0
280,42,-0.0092783123254776,0.0
280,43,-0.3604588508605957,0.0
280,44,-1.1646085977554321,0.0
281,0,-1.2857760190963745,-1.0
281,1,-1.0084298849105835,-1.0
281,2,-0.12734778225421906,-1.0
281,3,-0.08050765097141266,-1.0
281,4,-0.060977254062891006,-1.0
281,5,-0.09595610201358795,-1.0
281,6,0.21311263740062714,-1.0
281,7,0.13272960484027863,-1.0
281,8,-0.2693193852901459,-1.0
281,9,-0.6856184601783752,-1.0
282,0,-0.37879154086112976,0.0
283,0,-4.547287940979004,0.0
283,1,0.5882925391197205,0.0
283,2,0.15545877814292908,0.0
284,0,-0.9544681310653687,0.0
284,1,-0.13148710131645203,0.0
284,2,-0.10960986465215683,0.0
284,3,-0.23814162611961365,0.0
285,0,-13.955595970153809,0.0
285,1,-1.7536797523498535,0.0
285,2,-1.0354535579681396,0.0
285,3,-0.7212327718734741,0.0
285,4,-0.5984771847724915,0.0
286,0,-0.4818837344646454,0.0
287,0,-1.3123520612716675,0.0
287,1,-0.48332637548446655,0.0
287,2,0.1210557222366333,0.0
287,3,0.09722338616847992,0.0
287,4,-0.333061546087265,0.0
288,0,-3.9417760372161865,0.0
288,1,-0.7029162049293518,0.0
288,2,-0.6224023103713989,0.0
288,3,-0.5518059730529785,0.0
288,4,-0.5168305039405823,0.0
289,0,-7.716871738433838,0.0
289,1,-1.407589077949524,0.0
289,2,-0.893383264541626,0.0
289,3,-0.5827842950820923,0.0
289,4,-0.47010859847068787,0.0
290,0,-1.0434082746505737,0.0
290,1,-0.7102400064468384,0.0
290,2,-0.4125901460647583,0.0
290,3,-0.3728184700012207,0.0
290,4,-0.3115030527114868,0.0
290,5,-0.23708514869213104,0.0
290,6,-0.05023638904094696,0.0
290,7,-0.04879547655582428,0.0
290,8,0.011243686079978943,0.0
290,9,-0.20864824950695038,0.0
290,10,-0.24316230416297913,0.0
290,11,-0.3899480700492859,0.0
290,12,-0.2330903559923172,0.0
290,13,-0.5378257036209106,0.0
291,0,0.26790326833724976,0.0
291,1,0.31038525700569153,0.0
292,0,0.3133313059806824,0.0
292,1,-0.7574817538261414,0.0
292,2,-0.5275428891181946,0.0
292,3,-0.4022974371910095,0.0
292,4,-0.3399563431739807,0.0
292,5,0.0031757503747940063,0.0
292,6,0.06621074676513672,0.0
292,7,0.08656924962997437,0.0
292,8,0.20288807153701782,0.0
292,9,0.20202724635601044,0.0
292,10,-0.0036294013261795044,0.0
293,0,-1.6536939144134521,0.0
293,1,-1.035981297492981,0.0
293,2,-0.8135769963264465,0.0
293,3,-0.7091940641403198,0.0
293,4,-0.702313244342804,0.0
293,5,-0.4053935408592224,0.0
293,6,-0.5049139857292175,0.0
293,7,-0.6434348225593567,0.0
293,8,-0.4424825608730316,0.0
293,9,-0.6793903112411499,0.0
294,0,0.31280288100242615,0.0
294,1,0.441619873046875,0.0
294,2,-0.5760562419891357,0.0
295,0,-0.5008897185325623,0.0
295,1,0.045422449707984924,0.0
296,0,-2.2013065814971924,0.0
296,1,-0.6240074634552002,0.0
296,2,-1.6738613843917847,0.0
297,0,-4.067889213562012,0.0
297,1,-0.8545932769775391,0.0
297,2,-0.34853804111480713,0.0
297,3,-0.07810967415571213,0.0
298,0,-0.45192277431488037,-16.0
298,1,-0.34920328855514526,-16.0
298,2,-0.5678698420524597,-16.0
298,3,-0.5026820302009583,-16.0
298,4,-0.9197322130203247,-16.0
298,5,-1.263834834098816,-16.0
298,6,-0.9995824098587036,-16.0
298,7,-1.5286723375320435,-16.0
298,8,-0.22154703736305237,-16.0
298,9,0.04293609410524368,-16.0
298,10,0.05778471380472183,-16.0
298,11,0.005072899162769318,-16.0
298,12,0.06728311628103256,-16.0
298,13,0.02511885017156601,-16.0
298,14,0.0741148293018341,-16.0
298,15,0.03823060542345047,-16.0
298,16,0.046240098774433136,-16.0
298,17,0.03842908889055252,-16.0
298,18,-0.026678986847400665,-16.0
298,19,-0.24858716130256653,-16.0
299,0,-0.30109214782714844,0.0
299,1,-0.5998181700706482,0.0
299,2,-0.2916058301925659,0.0
299,3,-0.038085222244262695,0.0
299,4,0.05618041753768921,0.0
300,0,-2.6519594192504883,0.0
301,0,-0.633928656578064,-6.0
301,1,-1.0220911502838135,-6.0
301,2,-1.8743858337402344,-6.0
301,3,-0.4915827512741089,-6.0
301,4,0.2145281285047531,-6.0
301,5,0.2200133353471756,-6.0
301,6,0.1419423222541809,-6.0
301,7,-0.3440161347389221,-6.0
301,8,-0.23418936133384705,-6.0
301,9,0.006238207221031189,-6.0
301,10,-0.21110489964485168,-6.0
301,11,-0.40755701065063477,-6.0
301,12,-0.564333975315094,-6.0
302,0,-3.8379690647125244,-6.0
302,1,-3.7569921016693115,-6.0
302,2,-2.3414976596832275,-6.0
302,3,-2.967327833175659,-6.0
302,4,-0.8119093775749207,-6.0
302,5,-0.5363579988479614,-6.0
302,6,-0.3176998794078827,-6.0
302,7,-0.25481849908828735,-6.0
302,8,-0.5708066821098328,-6.0
302,9,-0.7436942458152771,-6.0
303,0,-0.3344259560108185,0.0
304,0,-0.3776269853115082,0.0
305,0,-1.759892225265503,0.0
306,0,-1.0550390481948853,-2.0
306,1,-1.3100273609161377,-2.0
306,2,-1.2159100770950317,-2.0
306,3,-0.21817882359027863,-2.0
306,4,0.0013540051877498627,-2.0
306,5,-1.0752400159835815,-2.0
306,6,-2.07867169380188,-2.0
307,0,-0.7933234572410583,0.0
307,1,-0.4575977027416229,0.0
308,0,-1.5933868885040283,-1.0
308,1,-0.2921368479728699,-1.0
308,2,0.08674860000610352,-1.0
308,3,-0.07483640313148499,-1.0
308,4,-0.19331824779510498,-1.0
309,0,-1.3664923906326294,0.0
310,0,-1.1974928379058838,0.0
310,1,-0.25083836913108826,0.0
310,2,-0.08070012927055359,0.0
310,3,0.045953262597322464,0.0
310,4,0.0679200142621994,0.0
310,5,0.058188293129205704,0.0
310,6,0.024635497480630875,0.0
310,7,-0.03449001535773277,0.0
310,8,-0.0803517997264862,0.0
310,9,-0.0636187195777893,0.0
310,10,-0.048223938792943954,0.0
310,11,-0.06000220403075218,0.0
310,12,-0.08593079447746277,0.0
310,13,-0.09101837873458862,0.0
311,0,-1.2452027797698975,-3.0
311,1,-0.9924834966659546,-3.0
311,2,-0.8324494361877441,-3.0
311,3,-1.1304961442947388,-3.0
311,4,-1.409090518951416,-3.0
311,5,-1.9774012565612793,-3.0
311,6,-1.4214808940887451,-3.0
311,7,-1.7458863258361816,-3.0
311,8,-1.3495417833328247,-3.0
312,0,-0.6283432841300964,0.0
312,1,-0.2297765165567398,0.0
313,0,-2.2073163986206055,0.0
313,1,-1.361762285232544,0.0
313,2,-0.9281695485115051,0.0
314,0,-0.6960676312446594,0.0
314,1,-0.0008378066122531891,0.0
314,2,-0.12865667045116425,0.0
314,3,-0.05943577364087105,0.0
314,4,-0.017874617129564285,0.0
314,5,-0.05478747561573982,0.0
314,6,-0.1775899976491928,0.0
315,0,-0.3621249794960022,-11.0
315,1,-0.47093528509140015,-11.0
315,2,-0.4429395794868469,-11.0
315,3,-0.6094050407409668,-11.0
315,4,-0.6264789700508118,-11.0
315,5,-0.6015201807022095,-11.0
315,6,-0.706268846988678,-11.0
315,7,-0.7070294618606567,-11.0
